施策,e,〜する（行為）
施術,e,〜する（行為）
施設内,e,〜である・になる（状態）客観
旨,e,〜がある・高まる（存在・性質）
旨さ,p,〜がある・高まる（存在・性質）
旨み,p,〜がある・高まる（存在・性質）
旨味,p,〜がある・高まる（存在・性質）
枝毛,n,〜がある・高まる（存在・性質）
枝葉,e,〜である・になる（評価・感情）主観
枝葉末節,n,〜である・になる（評価・感情）主観
止めど,e,〜がある・高まる（存在・性質）
止血,e,〜する（行為）
死,n,〜である・になる（状態）客観
死に場所,n,〜がある・高まる（存在・性質）
死に神,n,〜である・になる（評価・感情）主観
死に体,n,〜である・になる（状態）客観
死骸,n,〜がある・高まる（存在・性質）
死角,n,〜がある・高まる（存在・性質）
死期,n,〜がある・高まる（存在・性質）
死球,n,〜である・になる（状態）客観
死去,n,〜する（出来事）
死刑,n,〜である・になる（状態）客観
死刑判決,n,〜がある・高まる（存在・性質）
死語,n,〜である・になる（状態）客観
死罪,n,〜である・になる（状態）客観
死産,n,〜する（出来事）
死者,n,〜である・になる（状態）客観
死出の旅,n,〜である・になる（状態）客観
死傷者,n,〜がある・高まる（存在・性質）
死神,e,〜である・になる（状態）客観
死人,n,〜である・になる（状態）客観
死線,n,〜である・になる（状態）客観
死相,n,〜がある・高まる（存在・性質）
死体,n,〜がある・高まる（存在・性質）
死地,n,〜に行く（場所）
死闘,n,〜する（出来事）
死肉,e,〜である・になる（状態）客観
死病,n,〜である・になる（状態）客観
死亡,n,〜する（出来事）
死亡者,n,〜がある・高まる（存在・性質）
死没,n,〜する（出来事）
死魔,n,〜である・になる（状態）客観
死滅,n,〜する（出来事）
死力,e,〜がある・高まる（存在・性質）
死霊,n,〜である・になる（状態）客観
氏神,e,〜である・になる（状態）客観
氏名等,e,〜がある・高まる（存在・性質）
獅子舞,e,〜がある・高まる（存在・性質）
獅子奮迅,p,〜する（行為）自分
私怨,n,〜がある・高まる（存在・性質）
私曲,n,〜である・になる（状態）客観
私権,e,〜がある・高まる（存在・性質）
私見,e,〜である・になる（評価・感情）主観
私恨,n,〜がある・高まる（存在・性質）
私傷,n,〜がある・高まる（存在・性質）
私情,n,〜がある・高まる（存在・性質）
私信,e,〜がある・高まる（存在・性質）
私徳,p,〜がある・高まる（存在・性質）
糸目,e,〜がある・高まる（存在・性質）
紙詰まり,n,〜する（出来事）
紫班病,n,〜である・になる（状態）客観
脂肪,n,〜がある・高まる（存在・性質）
脂肪肝,n,〜である・になる（状態）客観
至り,e,〜である・になる（状態）客観
至れり尽くせり,p,〜である・になる（評価・感情）主観
至極,p,〜である・になる（評価・感情）主観
至芸,p,〜である・になる（評価・感情）主観
至上,p,〜である・になる（状態）客観
至情,p,〜がある・高まる（存在・性質）
至難の業,n,〜である・になる（評価・感情）主観
至福,p,〜である・になる（評価・感情）主観
至妙,p,〜である・になる（評価・感情）主観
視覚,e,〜がある・高まる（存在・性質）
視覚障害,n,〜がある・高まる（存在・性質）
視覚障害者,e,〜である・になる（状態）客観
視線,n,〜がある・高まる（存在・性質）
視聴覚,e,〜がある・高まる（存在・性質）
視聴者,e,〜である・になる（状態）客観
視野,p,〜がある・高まる（存在・性質）
視野狭窄,n,〜である・になる（状態）客観
視力,p,〜がある・高まる（存在・性質）
視力障害,n,〜がある・高まる（存在・性質）
視力低下,n,〜する（出来事）
詩境,e,〜である・になる（状態）客観
詩興,p,〜である・になる（状態）客観
詩情,p,〜がある・高まる（存在・性質）
詩神,e,〜である・になる（状態）客観
詩人,e,〜である・になる（状態）客観
試飲,e,〜する（行為）
試技,e,〜する（行為）
試供,e,〜する（行為）
試験,n,〜がある・高まる（存在・性質）
試乗,e,〜する（行為）
試食,e,〜する（行為）
試問,e,〜する（行為）
試練,e,〜がある・高まる（存在・性質）
資格,e,〜がある・高まる（存在・性質）
資格取得,e,〜する（行為）
資金,p,〜がある・高まる（存在・性質）
資金援助,p,〜する（行為）
資金繰り,n,〜する（行為）
資金需要,p,〜がある・高まる（存在・性質）
資金難,n,〜である・になる（状態）客観
資金不足,n,〜である・になる（状態）客観
資金面,e,〜である・になる（状態）客観
資源,p,〜がある・高まる（存在・性質）
資産,p,〜がある・高まる（存在・性質）
資産デフレ,e,〜である・になる（状態）客観
資質,p,〜である・になる（評価・感情）主観
資本,p,〜がある・高まる（存在・性質）
資本力,p,〜がある・高まる（存在・性質）
資力,p,〜がある・高まる（存在・性質）
雌伏,n,〜する（行為）
歯がゆさ,n,〜がある・高まる（存在・性質）
歯ぎしり,n,〜する（行為）
歯ごたえ,p,〜がある・高まる（存在・性質）
歯垢,n,〜がある・高まる（存在・性質）
歯周病,n,〜である・になる（状態）客観
歯石,n,〜がある・高まる（存在・性質）
歯槽膿漏,n,〜である・になる（状態）客観
歯痛,n,〜がある・高まる（存在・性質）
歯肉炎,n,〜である・になる（状態）客観
歯並び,e,〜である・になる（状態）客観
歯磨き粉,e,〜である・になる（状態）客観
事,e,〜がある・高まる（存在・性質）
事案,e,〜がある・高まる（存在・性質）
事業化,e,〜する（行為）
事業活動,e,〜する（行為）
事業実施,e,〜する（行為）
事業推進,e,〜する（行為）
事業展開,e,〜する（行為）
事件,n,〜がある・高まる（存在・性質）
事件事故,n,〜がある・高まる（存在・性質）
事故,n,〜する（出来事） & 〜がある・高まる（存在・性質）客観もあり
事故死,n,〜する（出来事）
事故等,n,〜がある・高まる（存在・性質）
事故発生,n,〜する（出来事）
事故防止,e,〜する（行為）
事後,e,〜である・になる（状態）客観
事後承諾,n,〜する（行為）
事後報告,e,〜する（行為）
事細か,p,〜である・になる（評価・感情）主観
事実,p,〜である・になる（状態）客観
事実誤認,n,〜がある・高まる（存在・性質）
事実無根,n,〜である・になる（状態）客観
事態,n,〜である・になる（状態）客観
事犯,n,〜である・になる（状態）客観
事変,n,〜がある・高まる（存在・性質）
事由,e,〜がある・高まる（存在・性質）
似たようなの,e,〜である・になる（状態）客観
似非,n,〜である・になる（評価・感情）主観
児童ポルノ,n,〜である・になる（状態）客観
児童委員,e,〜である・になる（状態）客観
児童虐待,n,〜する（行為）
児童買春,n,〜する（行為）
字状,e,〜する（行為）
慈しみ,p,〜がある・高まる（存在・性質）
慈愛,p,〜がある・高まる（存在・性質）
慈悲,p,〜がある・高まる（存在・性質）
慈悲深さ,p,〜がある・高まる（存在・性質）
持ち金,p,〜がある・高まる（存在・性質）
持ち合い,e,〜する（行為）
持ち出し,e,〜する（行為）
持ち逃げ,n,〜する（行為）
持ち味,p,〜がある・高まる（存在・性質）
持久力,p,〜がある・高まる（存在・性質）
持続,p,〜する（行為）
持続性,p,〜がある・高まる（存在・性質）
